Year,Revenue,EBITDA,Depreciation,EBIT,Interest,Tax,Net_Income,OCF_Net_Income,OCF_Add_Depreciation,OCF_Deferred_Tax,Working_Capital,WC_Change,Operating_Cash_Flow,CapEx,Investing_Cash_Flow,Free_Cash_Flow,Dividends,Debt_Repayment,Financing_Cash_Flow,Net_Cash_Flow,Cash_Position,FCF_Yield_%,OCF_to_EBITDA_%
2024,4900.0,3320.0,147.0,3173.0,58.8,778.6,2335.6,2335.6,147.0,0.0,342.3,0.0,2482.6,0.0,-0.0,2482.6,0.0,0.0,-0.0,2482.6,2482.6,50.7,74.8
2025,5134.1,3478.3,154.0,3324.3,61.6,815.7,2447.0,2447.0,154.0,0.0,358.7,16.4,2584.6,72.5,-72.5,2512.1,0.0,0.0,-0.0,2512.1,4994.7,48.9,74.3
2026,5382.1,3646.8,161.5,3485.3,64.6,855.2,2565.5,2565.5,161.5,0.0,376.0,17.3,2709.7,72.5,-72.5,2637.2,0.0,0.0,-0.0,2637.2,7631.9,49.0,74.3
2027,5644.9,3826.3,169.3,3657.0,67.7,897.3,2692.0,2692.0,169.3,0.0,394.4,18.4,2842.9,73.3,-73.3,2769.6,0.0,0.0,-0.0,2769.6,10401.5,49.1,74.3
2028,5923.6,4017.7,177.7,3840.0,71.1,942.2,2826.7,2826.7,177.7,0.0,413.8,19.5,2984.9,73.3,-73.3,2911.6,0.0,0.0,-0.0,2911.6,13313.1,49.2,74.3
2029,6219.3,4221.9,186.6,4035.3,74.6,990.2,2970.5,2970.5,186.6,0.0,434.5,20.7,3136.4,73.3,-73.3,3063.1,0.0,0.0,-0.0,3063.1,16376.2,49.3,74.3
2030,6533.1,4439.8,196.0,4243.8,78.4,1041.4,3124.0,3124.0,196.0,0.0,456.4,21.9,3298.1,30.9,-30.9,3267.2,0.0,0.0,-0.0,3267.2,19643.4,50.0,74.3
2031,6866.3,4672.6,206.0,4466.6,82.4,1096.0,3288.2,3288.2,206.0,0.0,479.7,23.3,3470.9,30.9,-30.9,3440.0,0.0,0.0,-0.0,3440.0,23083.4,50.1,74.3
2032,7220.2,4921.2,216.6,4704.6,86.6,1154.5,3463.5,3463.5,216.6,0.0,504.4,24.7,3655.4,30.9,-30.9,3624.5,0.0,0.0,-0.0,3624.5,26707.9,50.2,74.3
2033,7596.3,5186.9,227.9,4959.0,91.2,1217.0,3650.8,3650.8,227.9,0.0,530.7,26.3,3852.4,30.9,-30.9,3821.5,0.0,0.0,-0.0,3821.5,30529.4,50.3,74.3
2034,7996.2,5471.2,239.9,5231.3,96.0,1283.8,3851.5,3851.5,239.9,0.0,558.6,27.9,4063.5,30.9,-30.9,4032.6,0.0,0.0,-0.0,4032.6,34562.0,50.4,74.3
