Year,europe,south_america,north_america,asia_pacific,africa_middle_east,global_support,Total
2024,12000,3500,2000,3850,700,1300,23350
2025,12208,3628,2075,4117,820,1431,24279
2026,12420,3761,2153,4403,961,1576,25274
2027,12636,3899,2234,4708,1126,1735,26338
2028,12855,4042,2318,5034,1319,1911,27479
2029,13078,4190,2405,5384,1546,2104,28707
2030,13305,4344,2495,5757,1811,2317,30029
2031,13536,4503,2589,6156,2122,2551,31457
2032,13771,4668,2686,6583,2487,2809,33004
2033,14010,4839,2787,7040,2914,3093,34683
2034,14253,5016,2891,7528,3414,3406,36508
2035,14500,5200,3000,8050,4000,3750,38500
