Year,Revenue,Operating_Costs,EBITDA,Depreciation,EBIT,Interest,EBT,Tax,Net_Income,EBITDA_Margin_%,EBIT_Margin_%,Net_Margin_%
2024,4900.0,1580.0,3320.0,147.0,3173.0,58.8,3114.2,778.6,2335.6,67.8,64.8,47.7
2025,5134.1,1655.8,3478.3,154.0,3324.3,61.6,3262.7,815.7,2447.0,67.7,64.7,47.7
2026,5382.1,1735.3,3646.8,161.5,3485.3,64.6,3420.7,855.2,2565.5,67.8,64.8,47.7
2027,5644.9,1818.6,3826.3,169.3,3657.0,67.7,3589.3,897.3,2692.0,67.8,64.8,47.7
2028,5923.6,1905.9,4017.7,177.7,3840.0,71.1,3768.9,942.2,2826.7,67.8,64.8,47.7
2029,6219.3,1997.4,4221.9,186.6,4035.3,74.6,3960.7,990.2,2970.5,67.9,64.9,47.8
2030,6533.1,2093.3,4439.8,196.0,4243.8,78.4,4165.4,1041.4,3124.0,68.0,65.0,47.8
2031,6866.3,2193.7,4672.6,206.0,4466.6,82.4,4384.2,1096.0,3288.2,68.1,65.1,47.9
2032,7220.2,2299.0,4921.2,216.6,4704.6,86.6,4618.0,1154.5,3463.5,68.2,65.2,48.0
2033,7596.3,2409.4,5186.9,227.9,4959.0,91.2,4867.8,1217.0,3650.8,68.3,65.3,48.1
2034,7996.2,2525.0,5471.2,239.9,5231.3,96.0,5135.3,1283.8,3851.5,68.4,65.4,48.2
