rank,id,psi,psi_name,fepsde,fepsde_name,baseline,mc_mean,mc_std,ci_lower,ci_upper,validated
1,╬│(╬¿_SÔåÆS),╬¿_S,Social,S,Social,0.85,0.840,0.038,0.78,0.90,TRUE
2,╬│(╬¿_EÔåÆF),╬¿_E,Economic,F,Financial,0.82,0.804,0.032,0.75,0.85,TRUE
3,╬│(╬¿_KÔåÆD),╬¿_K,Informational,D,Digital,0.75,0.750,0.018,0.72,0.78,TRUE
4,╬│(╬¿_IÔåÆF),╬¿_I,Institutional,F,Financial,0.72,0.720,0.025,0.68,0.76,TRUE
5,╬│(╬¿_MÔåÆF),╬¿_M,Market Scope,F,Financial,0.70,0.700,0.028,0.65,0.74,TRUE
6,╬│(╬¿_CÔåÆD),╬¿_C,Cognitive,D,Digital,0.68,0.680,0.026,0.64,0.72,TRUE
7,╬│(╬¿_TÔåÆF),╬¿_T,Temporal,F,Financial,0.65,0.650,0.019,0.62,0.68,TRUE
8,╬│(╬¿_TÔåÆEco),╬¿_T,Temporal,Eco,Ecological,0.62,0.620,0.024,0.58,0.65,TRUE
9,╬│(╬¿_FÔåÆF),╬¿_F,Flexibility,F,Financial,0.58,0.580,0.025,0.55,0.62,TRUE
10,╬│(╬¿_CÔåÆF),╬¿_C,Cognitive,F,Financial,0.55,0.550,0.019,0.52,0.58,TRUE
11,╬│(╬¿_EÔåÆD),╬¿_E,Economic,D,Digital,0.55,0.550,0.020,0.52,0.58,TRUE
12,╬│(╬¿_IÔåÆEco),╬¿_I,Institutional,Eco,Ecological,0.51,0.510,0.024,0.48,0.55,TRUE
13,╬│(╬¿_KÔåÆF),╬¿_K,Informational,F,Financial,0.48,0.480,0.018,0.46,0.51,TRUE
14,╬│(╬¿_SÔåÆEco),╬¿_S,Social,Eco,Ecological,0.48,0.480,0.026,0.44,0.52,TRUE
15,╬│(╬¿_MÔåÆD),╬¿_M,Market Scope,D,Digital,0.48,0.480,0.020,0.45,0.51,TRUE
16,╬│(╬¿_SÔåÆE),╬¿_S,Social,E,Emotional,0.45,0.450,0.018,0.42,0.48,TRUE
17,╬│(╬¿_EÔåÆP),╬¿_E,Economic,P,Physical,0.45,0.450,0.019,0.42,0.48,TRUE
18,╬│(╬¿_IÔåÆD),╬¿_I,Institutional,D,Digital,0.42,0.420,0.020,0.39,0.45,TRUE
19,╬│(╬¿_CÔåÆEco),╬¿_C,Cognitive,Eco,Ecological,0.42,0.420,0.020,0.39,0.45,TRUE
20,╬│(╬¿_FÔåÆP),╬¿_F,Flexibility,P,Physical,0.42,0.420,0.020,0.39,0.45,TRUE
21,╬│(╬¿_KÔåÆEco),╬¿_K,Informational,Eco,Ecological,0.38,0.380,0.026,0.34,0.42,TRUE
22,╬│(╬¿_CÔåÆE),╬¿_C,Cognitive,E,Emotional,0.38,0.380,0.026,0.34,0.42,TRUE
23,╬│(╬¿_FÔåÆD),╬¿_F,Flexibility,D,Digital,0.38,0.380,0.020,0.35,0.41,TRUE
24,╬│(╬¿_FÔåÆE),╬¿_F,Flexibility,E,Emotional,0.35,0.350,0.019,0.32,0.38,TRUE
25,╬│(╬¿_IÔåÆS),╬¿_I,Institutional,S,Social,0.35,0.350,0.019,0.32,0.38,TRUE
26,╬│(╬¿_EÔåÆEco),╬¿_E,Economic,Eco,Ecological,0.35,0.350,0.019,0.32,0.38,TRUE
27,╬│(╬¿_KÔåÆS),╬¿_K,Informational,S,Social,0.32,0.320,0.020,0.29,0.35,TRUE
28,╬│(╬¿_TÔåÆP),╬¿_T,Temporal,P,Physical,0.32,0.320,0.018,0.29,0.35,TRUE
29,╬│(╬¿_IÔåÆP),╬¿_I,Institutional,P,Physical,0.28,0.280,0.020,0.25,0.31,TRUE
30,╬│(╬¿_EÔåÆE),╬¿_E,Economic,E,Emotional,0.28,0.280,0.023,0.25,0.32,TRUE
31,╬│(╬¿_TÔåÆD),╬¿_T,Temporal,D,Digital,0.28,0.280,0.020,0.25,0.31,TRUE
32,╬│(╬¿_MÔåÆS),╬¿_M,Market Scope,S,Social,0.28,0.280,0.026,0.24,0.32,TRUE
33,╬│(╬¿_MÔåÆEco),╬¿_M,Market Scope,Eco,Ecological,0.25,0.250,0.018,0.22,0.28,TRUE
34,╬│(╬¿_CÔåÆS),╬¿_C,Cognitive,S,Social,0.25,0.250,0.018,0.22,0.28,TRUE
35,╬│(╬¿_SÔåÆP),╬¿_S,Social,P,Physical,0.22,0.220,0.020,0.19,0.25,TRUE
36,╬│(╬¿_EÔåÆS),╬¿_E,Economic,S,Social,0.22,0.220,0.020,0.19,0.25,TRUE
37,╬│(╬¿_KÔåÆE),╬¿_K,Informational,E,Emotional,0.22,0.220,0.020,0.19,0.25,TRUE
38,╬│(╬¿_SÔåÆF),╬¿_S,Social,F,Financial,0.18,0.180,0.020,0.15,0.21,TRUE
39,╬│(╬¿_TÔåÆS),╬¿_T,Temporal,S,Social,0.18,0.180,0.020,0.15,0.21,TRUE
40,╬│(╬¿_KÔåÆP),╬¿_K,Informational,P,Physical,0.18,0.180,0.020,0.15,0.21,TRUE
41,╬│(╬¿_FÔåÆEco),╬¿_F,Flexibility,Eco,Ecological,0.18,0.180,0.020,0.15,0.21,TRUE
42,╬│(╬¿_CÔåÆP),╬¿_C,Cognitive,P,Physical,0.15,0.150,0.018,0.12,0.18,TRUE
43,╬│(╬¿_IÔåÆE),╬¿_I,Institutional,E,Emotional,0.15,0.150,0.020,0.12,0.18,TRUE
44,╬│(╬¿_FÔåÆS),╬¿_F,Flexibility,S,Social,0.15,0.150,0.020,0.12,0.18,TRUE
45,╬│(╬¿_SÔåÆD),╬¿_S,Social,D,Digital,0.12,0.120,0.020,0.09,0.15,TRUE
46,╬│(╬¿_MÔåÆE),╬¿_M,Market Scope,E,Emotional,0.12,0.120,0.020,0.09,0.15,TRUE
47,╬│(╬¿_MÔåÆP),╬¿_M,Market Scope,P,Physical,0.08,0.080,0.020,0.05,0.11,TRUE
48,╬│(╬¿_TÔåÆE),╬¿_T,Temporal,E,Emotional,-0.25,-0.240,0.052,-0.32,-0.15,TRUE
