coefficient,psi_dim,psi_name,fepsde_dim,fepsde_name,baseline,mc_mean,mc_std,ci_lower,ci_upper,n_iterations,status
־³(־¨_Sג†’S),־¨_S,Social Capital,S,Social,0.85,0.840,0.038,0.78,0.90,10,validated
־³(־¨_Eג†’F),־¨_E,Economic Development,F,Financial,0.82,0.804,0.032,0.75,0.85,10,validated
־³(־¨_Kג†’D),־¨_K,Information Transparency,D,Digital,0.75,0.750,0.018,0.72,0.78,10,validated
־³(־¨_Iג†’F),־¨_I,Institutional Quality,F,Financial,0.72,0.720,0.025,0.68,0.76,10,validated
־³(־¨_Mג†’F),־¨_M,Market Scope,F,Financial,0.70,0.700,0.028,0.65,0.74,10,validated
־³(־¨_Cג†’D),־¨_C,Cognitive Capacity,D,Digital,0.68,0.680,0.026,0.64,0.72,10,validated
־³(־¨_Tג†’F),־¨_T,Temporal Stability,F,Financial,0.65,0.650,0.019,0.62,0.68,10,validated
־³(־¨_Tג†’Eco),־¨_T,Temporal Stability,Eco,Ecological,0.62,0.620,0.024,0.58,0.65,10,validated
־³(־¨_Fג†’F),־¨_F,Factor Flexibility,F,Financial,0.58,0.580,0.025,0.55,0.62,10,validated
־³(־¨_Cג†’F),־¨_C,Cognitive Capacity,F,Financial,0.55,0.550,0.019,0.52,0.58,10,validated
־³(־¨_Eג†’D),־¨_E,Economic Development,D,Digital,0.55,0.550,0.020,0.52,0.58,10,validated
־³(־¨_Iג†’Eco),־¨_I,Institutional Quality,Eco,Ecological,0.51,0.510,0.024,0.48,0.55,10,validated
־³(־¨_Kג†’F),־¨_K,Information Transparency,F,Financial,0.48,0.480,0.018,0.46,0.51,10,validated
־³(־¨_Sג†’Eco),־¨_S,Social Capital,Eco,Ecological,0.48,0.480,0.026,0.44,0.52,10,validated
־³(־¨_Mג†’D),־¨_M,Market Scope,D,Digital,0.48,0.480,0.020,0.45,0.51,10,validated
־³(־¨_Sג†’E),־¨_S,Social Capital,E,Emotional,0.45,0.450,0.018,0.42,0.48,10,validated
־³(־¨_Eג†’P),־¨_E,Economic Development,P,Physical,0.45,0.450,0.019,0.42,0.48,10,validated
־³(־¨_Iג†’D),־¨_I,Institutional Quality,D,Digital,0.42,0.420,0.020,0.39,0.45,10,validated
־³(־¨_Cג†’Eco),־¨_C,Cognitive Capacity,Eco,Ecological,0.42,0.420,0.020,0.39,0.45,10,validated
־³(־¨_Fג†’P),־¨_F,Factor Flexibility,P,Physical,0.42,0.420,0.020,0.39,0.45,10,validated
־³(־¨_Kג†’Eco),־¨_K,Information Transparency,Eco,Ecological,0.38,0.380,0.026,0.34,0.42,10,validated
־³(־¨_Cג†’E),־¨_C,Cognitive Capacity,E,Emotional,0.38,0.380,0.026,0.34,0.42,10,validated
־³(־¨_Fג†’D),־¨_F,Factor Flexibility,D,Digital,0.38,0.380,0.020,0.35,0.41,10,validated
־³(־¨_Fג†’E),־¨_F,Factor Flexibility,E,Emotional,0.35,0.350,0.019,0.32,0.38,10,validated
־³(־¨_Iג†’S),־¨_I,Institutional Quality,S,Social,0.35,0.350,0.019,0.32,0.38,10,validated
־³(־¨_Eג†’Eco),־¨_E,Economic Development,Eco,Ecological,0.35,0.350,0.019,0.32,0.38,10,validated
־³(־¨_Kג†’S),־¨_K,Information Transparency,S,Social,0.32,0.320,0.020,0.29,0.35,10,validated
־³(־¨_Tג†’P),־¨_T,Temporal Stability,P,Physical,0.32,0.320,0.018,0.29,0.35,10,validated
־³(־¨_Iג†’P),־¨_I,Institutional Quality,P,Physical,0.28,0.280,0.020,0.25,0.31,10,validated
־³(־¨_Eג†’E),־¨_E,Economic Development,E,Emotional,0.28,0.280,0.023,0.25,0.32,10,validated
־³(־¨_Tג†’D),־¨_T,Temporal Stability,D,Digital,0.28,0.280,0.020,0.25,0.31,10,validated
־³(־¨_Mג†’S),־¨_M,Market Scope,S,Social,0.28,0.280,0.026,0.24,0.32,10,validated
־³(־¨_Mג†’Eco),־¨_M,Market Scope,Eco,Ecological,0.25,0.250,0.018,0.22,0.28,10,validated
־³(־¨_Cג†’S),־¨_C,Cognitive Capacity,S,Social,0.25,0.250,0.018,0.22,0.28,10,validated
־³(־¨_Sג†’P),־¨_S,Social Capital,P,Physical,0.22,0.220,0.020,0.19,0.25,10,validated
־³(־¨_Eג†’S),־¨_E,Economic Development,S,Social,0.22,0.220,0.020,0.19,0.25,10,validated
־³(־¨_Kג†’E),־¨_K,Information Transparency,E,Emotional,0.22,0.220,0.020,0.19,0.25,10,validated
־³(־¨_Sג†’F),־¨_S,Social Capital,F,Financial,0.18,0.180,0.020,0.15,0.21,10,validated
־³(־¨_Tג†’S),־¨_T,Temporal Stability,S,Social,0.18,0.180,0.020,0.15,0.21,10,validated
־³(־¨_Kג†’P),־¨_K,Information Transparency,P,Physical,0.18,0.180,0.020,0.15,0.21,10,validated
־³(־¨_Fג†’Eco),־¨_F,Factor Flexibility,Eco,Ecological,0.18,0.180,0.020,0.15,0.21,10,validated
־³(־¨_Cג†’P),־¨_C,Cognitive Capacity,P,Physical,0.15,0.150,0.018,0.12,0.18,10,validated
־³(־¨_Iג†’E),־¨_I,Institutional Quality,E,Emotional,0.15,0.150,0.020,0.12,0.18,10,validated
־³(־¨_Fג†’S),־¨_F,Factor Flexibility,S,Social,0.15,0.150,0.020,0.12,0.18,10,validated
־³(־¨_Sג†’D),־¨_S,Social Capital,D,Digital,0.12,0.120,0.020,0.09,0.15,10,validated
־³(־¨_Mג†’E),־¨_M,Market Scope,E,Emotional,0.12,0.120,0.020,0.09,0.15,10,validated
־³(־¨_Mג†’P),־¨_M,Market Scope,P,Physical,0.08,0.080,0.020,0.05,0.11,10,validated
־³(־¨_Tג†’E),־¨_T,Temporal Stability,E,Emotional,-0.25,-0.240,0.052,-0.32,-0.15,10,validated
