year,winner,lambda,iota,pi,nu,alpha,ballots,duration_days,notes
1878,Leo XIII,0.82,0.88,0.7,0.75,0.85,3,2,Diplomat; moderate; relatively fast
1903,Pius X,0.7,0.85,0.78,0.52,0.9,7,2,Austrian veto against Rampolla changed dynamics
1914,Benedict XV,0.75,0.92,0.72,0.8,0.88,10,2,WWI context; wartime papacy needed diplomat
1922,Pius XI,0.72,0.88,0.48,0.82,0.8,14,2,CRITICAL CASE: Longest conclave; compromise candidate
1939,Pius XII,0.95,0.82,0.92,0.72,0.88,2,1,Highest Λ+Π; Camerlengo + Secretary of State; fastest (post-1878)
1958,John XXIII,0.7,0.88,0.65,0.8,0.92,4,2,Diplomat; bridge-builder; moderate network
1963,Paul VI,0.85,0.8,0.9,0.75,0.85,6,2,Secretary of State (like Pacelli); moderate Ι
1978,John Paul I,0.7,0.92,0.7,0.85,0.95,4,2,HIGH Ι (0.92); compromise; authentic
1978,John Paul II,0.75,0.82,0.7,0.7,0.95,3,1,Young; moderate network; strong authenticity
2005,Benedict XVI,0.95,0.55,0.92,0.35,0.88,2,1,HIGH Λ+Π (1.87); Prefect doctrine; low Ι; fast
2013,Francis,0.7,0.95,0.65,0.78,0.98,5,2,Jesuit outsider; HIGH Ι; poor in politics; very authentic
2025,Leo XIV,0.85,0.92,0.95,0.8,0.93,4,1,Prevost; high Λ+Π (1.80); high Ι; modern Pope
