year,winner,lambda,iota,pi,nu,alpha,ballots,duration_days,notes,lambda_x_iota,lambda_x_pi,lambda_x_nu,lambda_x_alpha,iota_x_pi,iota_x_nu,iota_x_alpha,pi_x_nu,pi_x_alpha,nu_x_alpha
1878,Leo XIII,0.82,0.88,0.7,0.75,0.85,3,2,Diplomat; moderate; relatively fast,0.7215999999999999,0.574,0.615,0.697,0.616,0.66,0.748,0.5249999999999999,0.595,0.6375
1903,Pius X,0.7,0.85,0.78,0.52,0.9,7,2,Austrian veto against Rampolla changed dynamics,0.595,0.5459999999999999,0.364,0.63,0.663,0.442,0.765,0.4056,0.7020000000000001,0.468
1914,Benedict XV,0.75,0.92,0.72,0.8,0.88,10,2,WWI context; wartime papacy needed diplomat,0.6900000000000001,0.54,0.6000000000000001,0.66,0.6624,0.7360000000000001,0.8096,0.576,0.6335999999999999,0.7040000000000001
1922,Pius XI,0.72,0.88,0.48,0.82,0.8,14,2,CRITICAL CASE: Longest conclave; compromise candidate,0.6335999999999999,0.34559999999999996,0.5903999999999999,0.576,0.4224,0.7215999999999999,0.7040000000000001,0.39359999999999995,0.384,0.656
1939,Pius XII,0.95,0.82,0.92,0.72,0.88,2,1,Highest Λ+Π; Camerlengo + Secretary of State; fastest (post-1878),0.7789999999999999,0.874,0.6839999999999999,0.836,0.7544,0.5903999999999999,0.7215999999999999,0.6624,0.8096,0.6335999999999999
1958,John XXIII,0.7,0.88,0.65,0.8,0.92,4,2,Diplomat; bridge-builder; moderate network,0.616,0.45499999999999996,0.5599999999999999,0.644,0.5720000000000001,0.7040000000000001,0.8096,0.52,0.5980000000000001,0.7360000000000001
1963,Paul VI,0.85,0.8,0.9,0.75,0.85,6,2,Secretary of State (like Pacelli); moderate Ι,0.68,0.765,0.6375,0.7224999999999999,0.7200000000000001,0.6000000000000001,0.68,0.675,0.765,0.6375
1978,John Paul I,0.7,0.92,0.7,0.85,0.95,4,2,HIGH Ι (0.92); compromise; authentic,0.644,0.48999999999999994,0.595,0.6649999999999999,0.644,0.782,0.874,0.595,0.6649999999999999,0.8075
1978,John Paul II,0.75,0.82,0.7,0.7,0.95,3,1,Young; moderate network; strong authenticity,0.615,0.5249999999999999,0.5249999999999999,0.7124999999999999,0.574,0.574,0.7789999999999999,0.48999999999999994,0.6649999999999999,0.6649999999999999
2005,Benedict XVI,0.95,0.55,0.92,0.35,0.88,2,1,HIGH Λ+Π (1.87); Prefect doctrine; low Ι; fast,0.5225,0.874,0.33249999999999996,0.836,0.5060000000000001,0.1925,0.48400000000000004,0.322,0.8096,0.308
2013,Francis,0.7,0.95,0.65,0.78,0.98,5,2,Jesuit outsider; HIGH Ι; poor in politics; very authentic,0.6649999999999999,0.45499999999999996,0.5459999999999999,0.6859999999999999,0.6174999999999999,0.741,0.9309999999999999,0.507,0.637,0.7644
2025,Leo XIV,0.85,0.92,0.95,0.8,0.93,4,1,Prevost; high Λ+Π (1.80); high Ι; modern Pope,0.782,0.8075,0.68,0.7905,0.874,0.7360000000000001,0.8556,0.76,0.8835,0.7440000000000001
