year,winner,predicted_ballots,actual_ballots,error,abs_error,probability,lambda,pi,iota
1878,Leo XIII,7,3,4,4,0.8467065346519249,0.82,0.7,0.88
1903,Pius X,7,7,0,0,0.7885154409609071,0.7,0.78,0.85
1914,Benedict XV,7,10,-3,3,0.8443556243398103,0.75,0.72,0.92
1922,Pius XI,8,14,-6,6,0.7613327148429104,0.72,0.48,0.88
1939,Pius XII,5,2,3,3,0.9043914469413917,0.95,0.92,0.82
1958,John XXIII,7,4,3,3,0.8036081694694628,0.7,0.65,0.88
1963,Paul VI,6,6,0,0,0.8743521434846544,0.85,0.9,0.8
1978,John Paul I,7,4,3,3,0.8335501769860235,0.7,0.7,0.92
1978,John Paul II,7,3,4,4,0.8078344641548152,0.75,0.7,0.82
2005,Benedict XVI,5,2,3,3,0.8122962208104868,0.95,0.92,0.55
2013,Francis,7,5,2,2,0.8247692538382502,0.7,0.65,0.95
2025,Leo XIV,6,4,2,2,0.9097839660390803,0.85,0.95,0.92
