year,winner,actual_ballots,predicted_ballots,error,abs_error
1878,Leo XIII,3,8.41690610787591,5.41690610787591,5.41690610787591
1903,Pius X,7,4.9207867293300325,-2.0792132706699675,2.0792132706699675
1914,Benedict XV,10,6.5053140845281625,-3.4946859154718375,3.4946859154718375
1922,Pius XI,14,5.777725644121817,-8.222274355878183,8.222274355878183
1939,Pius XII,2,3.0444667988143905,1.0444667988143905,1.0444667988143905
1958,John XXIII,4,7.0390907383713675,3.0390907383713675,3.0390907383713675
1963,Paul VI,6,4.561072031569321,-1.4389279684306793,1.4389279684306793
1978,John Paul I,4,5.843010525956942,1.8430105259569416,1.8430105259569416
1978,John Paul II,3,4.370296779548365,1.3702967795483652,1.3702967795483652
2005,Benedict XVI,2,0.6562081309932744,-1.3437918690067256,1.3437918690067256
2013,Francis,5,4.248613345848035,-0.7513866541519647,0.7513866541519647
2025,Leo XIV,4,1.3603699032021197,-2.6396300967978803,2.6396300967978803
